ActorName,Name,DropTableName,DropReason,HasChanceRange 1,Minimum Number Dropped 1,Maximum Number Dropped 1,Item Drop 1,Drop Chance 1,HasChanceRange 2,Minimum Number Dropped 2,Maximum Number Dropped 2,Item Drop 2,Drop Chance 2,HasChanceRange 3,Minimum Number Dropped 3,Maximum Number Dropped 3,Item Drop 3,Drop Chance 3,HasChanceRange 4,Minimum Number Dropped 4,Maximum Number Dropped 4,Item Drop 4,Drop Chance 4,HasChanceRange 5,Minimum Number Dropped 5,Maximum Number Dropped 5,Item Drop 5,Drop Chance 5,HasChanceRange 6,Minimum Number Dropped 6,Maximum Number Dropped 6,Item Drop 6,Drop Chance 6,HasChanceRange 7,Minimum Number Dropped 7,Maximum Number Dropped 7,Item Drop 7,Drop Chance 7,HasChanceRange 8,Minimum Number Dropped 8,Maximum Number Dropped 8,Item Drop 8,Drop Chance 8,HasChanceRange 9,Minimum Number Dropped 9,Maximum Number Dropped 9,Item Drop 9,Drop Chance 9,HasChanceRange 10,Minimum Number Dropped 10,Maximum Number Dropped 10,Item Drop 10,Drop Chance 10,HasChanceRange 11,Minimum Number Dropped 11,Maximum Number Dropped 11,Item Drop 11,Drop Chance 11,HasChanceRange 12,Minimum Number Dropped 12,Maximum Number Dropped 12,Item Drop 12,Drop Chance 12,HasChanceRange 13,Minimum Number Dropped 13,Maximum Number Dropped 13,Item Drop 13,Drop Chance 13,HasChanceRange 14,Minimum Number Dropped 14,Maximum Number Dropped 14,Item Drop 14,Drop Chance 14,HasChanceRange 15,Minimum Number Dropped 15,Maximum Number Dropped 15,Item Drop 15,Drop Chance 15
AutoGenerateDestructibleActorHardnessLv1_18279149350284515363,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeMaple_C_02_Trunk,,,,,,,Wood,100,TRUE,,2,Wood,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBox_Dungeon_Wood,Treasure Chest (Wooden) (Dungeon),Normal,,,,,Small Key,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBox_Dungeon_Wood,Treasure Chest (Wooden) (Dungeon),BurnedOut,,,,,Small Key,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeMaple_B_02_Trunk,,,,,,,Wood,100,TRUE,,2,Wood,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_6639999252975644282,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_6639999252975644282,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_12552836565173740749,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_12552836565173740749,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Rupee_Low,,,,,Green Rupee,80,,,,Blue Rupee,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Rupee_Middle,,,,,Blue Rupee,80,,,,Red Rupee,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,,Rain,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Normal,,,,,Fairy,0,,,,Restless Cricket,10,,,,Hot-Footed Frog,5,,,,Green Rupee,10,,,,Blue Rupee,5,,,,Red Rupee,1,,,,Purple Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Normal_NoRupee,,,,,Fairy,0,,,,Restless Cricket,10,,,,Hot-Footed Frog,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Rupee,,,,,Green Rupee,45,,,,Blue Rupee,32.5,,,,Red Rupee,15,,,,Purple Rupee,5,,,,Silver Rupee,2,,,,Gold Rupee,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Ore,,,,,Amber,60,,,,Opal,10,,,,Topaz,5,,,,Sapphire,2,,,,Ruby,2,,,,Flint,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Kimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Rupee_High,,,,,Blue Rupee,50,,,,Red Rupee,30,,,,Purple Rupee,13,,,,Silver Rupee,5,,,,Gold Rupee,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Saihate,,,,,Hightail Lizard,10,,,,Hearty Lizard,2,,,,Razorclaw Crab,10,,,,Ironshell Crab,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,Gerudo_High,,,,,Green Rupee,30,,,,Blue Rupee,15,,,,Red Rupee,2,,,,Purple Rupee,1,,,,Hightail Lizard,40,,,,Hearty Lizard,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,NoInsect,,,,,Green Rupee,10,,,,Blue Rupee,5,,,,Red Rupee,1,,,,Purple Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LiftRockGerudo_A_01,Rock,NoDrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv2_13765801406359808256,,,UseAI,TRUE,,2,Ruby,0.1,TRUE,,2,Sapphire,0.1,TRUE,,2,Rock,1.2,TRUE,,2,Amber,0.3,TRUE,,2,Rusty Claymore,0.8,TRUE,,2,Topaz,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv2_13765801406359808256,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,,,,,,,100,,,,Moblin Fang,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,Arrow,,,,,,100,,,,Moblin Fang,30,TRUE,,2,Arrow x 5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,Fire,,,,,,100,,,,Moblin Fang,30,TRUE,,2,Arrow x 5,30,,5,,Fire Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,Ice,,,,,,100,,,,Moblin Fang,30,TRUE,,2,Arrow x 5,30,,5,,Ice Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,Thunder,,,,,,100,,,,Moblin Fang,30,TRUE,,2,Arrow x 5,30,,5,,Shock Fruit,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,Bomb,,,,,,100,,,,Moblin Fang,30,TRUE,,2,Arrow x 5,30,,5,,Bomb Flower,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,Minus,,,,,,100,,,,Moblin Fang,30,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,Minus_Arrow,,,,,,100,,,,Moblin Fang,30,TRUE,,2,Arrow x 5,30,FALSE,1,2,Zonaite,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Moriblin_Junior,Moblin,LastBattle,,,,,,100,,,,Moblin Fang,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_2532073967621123602,,,UseAI,,,,Zonaite,30,,,,Large Zonaite,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_2532073967621123602,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreePalm_A_01_Trunk,,,,,,,Wood,100,TRUE,,2,Wood,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeBroadleafLow_B_02,,,,TRUE,,2,Tree Branch,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeBroadleafLow_B_02,,,PushedOver,,,,Tree Branch,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_Plant_Q,Endura Carrot,,,,,,Endura Carrot,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_Plant_Q,Endura Carrot,,BurnedOut,,,,Roasted Endura Carrot,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_9143579665697293442,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_9143579665697293442,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_9613020756099326920,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_9613020756099326920,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Chuchu_Ice_Middle,Ice Chuchu (Medium),,,,2,,White Chuchu Jelly,100,TRUE,,2,White Chuchu Jelly,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Chuchu_Ice_Middle,Ice Chuchu (Medium),LastBattle,,,2,,White Chuchu Jelly,100,TRUE,,2,White Chuchu Jelly,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Chuchu_Ice_Middle,Ice Chuchu (Medium),Minus,,,2,,White Chuchu Jelly,100,TRUE,,2,White Chuchu Jelly,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_10131665827586324470,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_10131665827586324470,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_13519517221591174430,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_13519517221591174430,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_BlockMaster_Junior,Flux Construct I,,,TRUE,6,8,Zonai Charge,100,FALSE,2,2,,100,FALSE,1,1,Flux Construct I Core,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_BlockMaster_Junior,Flux Construct I,StartIsland,,TRUE,6,8,Zonai Charge,100,FALSE,2,2,,100,FALSE,1,1,Flux Construct I Core,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Zonau_BlockMaster_Junior,Flux Construct I,Minus,,TRUE,6,8,Zonai Charge,100,FALSE,1,2,Large Crystallized Charge,100,FALSE,2,2,,100,FALSE,1,1,Flux Construct I Core,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Assassin_Junior,Yiga Footsoldier,,,,,,Mighty Bananas,100,TRUE,3,5,Green Rupee,30,TRUE,3,5,Blue Rupee,35,TRUE,3,5,Red Rupee,7,TRUE,3,5,Purple Rupee,1,,,,Sundelion,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Assassin_Junior,Yiga Footsoldier,Minus,,,,,Mighty Bananas,100,TRUE,3,5,Green Rupee,30,TRUE,3,5,Blue Rupee,35,TRUE,3,5,Red Rupee,7,TRUE,3,5,Purple Rupee,1,,,,Sundelion,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Assassin_Junior,Yiga Footsoldier,Minus_Arrow,,,,,Mighty Bananas,100,TRUE,3,5,Green Rupee,30,TRUE,3,5,Blue Rupee,35,TRUE,3,5,Red Rupee,7,TRUE,3,5,Purple Rupee,1,,,,Sundelion,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Assassin_Junior,Yiga Footsoldier,NoDrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Rupee_Low,,,,,Green Rupee,80,,,,Blue Rupee,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Rupee_Middle,,,,,Blue Rupee,80,,,,Red Rupee,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,,Rain,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Normal,,,,,Fairy,0,,,,Restless Cricket,10,,,,Hot-Footed Frog,5,,,,Green Rupee,10,,,,Blue Rupee,5,,,,Red Rupee,1,,,,Purple Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Normal_NoRupee,,,,,Fairy,0,,,,Restless Cricket,10,,,,Hot-Footed Frog,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Rupee,,,,,Green Rupee,45,,,,Blue Rupee,32.5,,,,Red Rupee,15,,,,Purple Rupee,5,,,,Silver Rupee,2,,,,Gold Rupee,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Ore,,,,,Amber,60,,,,Opal,10,,,,Topaz,5,,,,Sapphire,2,,,,Ruby,2,,,,Flint,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Kimo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Rupee_High,,,,,Blue Rupee,50,,,,Red Rupee,30,,,,Purple Rupee,13,,,,Silver Rupee,5,,,,Gold Rupee,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Saihate,,,,,Hightail Lizard,10,,,,Hearty Lizard,2,,,,Razorclaw Crab,10,,,,Ironshell Crab,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,Gerudo_High,,,,,Green Rupee,30,,,,Blue Rupee,15,,,,Red Rupee,2,,,,Purple Rupee,1,,,,Hightail Lizard,40,,,,Hearty Lizard,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,NoInsect,,,,,Green Rupee,10,,,,Blue Rupee,5,,,,Red Rupee,1,,,,Purple Rupee,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AsbObj_SharpRock_A_S_01,,NoDrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_1106785702472035251,,,UseAI,,,,Zonaite,30,,,,Large Zonaite,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_1106785702472035251,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_3871886658728775928,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_3871886658728775928,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_15702513075086208479,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_15702513075086208479,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorLuminous_9847764607930096048,,,UseAI,,,,Luminous Stone,10,,,,Flint,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorLuminous_9847764607930096048,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeSkyBroadleaf_A_L_Trunk_Aligned,,,,TRUE,,2,Wood,20,,,,Wood,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LumberedTreeBase,,,,TRUE,,2,Korok Frond,20,TRUE,,2,Tree Branch,30,TRUE,,2,Acorn,15,TRUE,,2,Hylian Pine Cone,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_LumberedTreeBase,,,PushedOver,,,,Korok Frond,25,,,,Tree Branch,35,,,,Acorn,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_13311389840674767334,,,UseAI,TRUE,,2,Ruby,0.02,TRUE,,2,Sapphire,0.02,TRUE,,2,Rock,1.2,TRUE,,2,Rusty Claymore,0.6,TRUE,,2,Flint,0.3,TRUE,,2,Rock Salt,0.3,TRUE,,2,Opal,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorHardnessLv1_13311389840674767334,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_5598687519849717725,,,UseAI,,,,Zonaite,30,,,,Large Zonaite,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AutoGenerateDestructibleActorZonanium_5598687519849717725,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obj_TreeBurned_A_01_Trunk_Aligned,,,,,,,Wood,100,TRUE,,2,Wood,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_Material_04,Bird Egg,,BurnedOut,,,,Campfire Egg,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Item_Material_04,Bird Egg,,Boiled,,,,Hard-Boiled Egg,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_Village_HatenoPot_A_M_Act_01,,ArrowBundle,,,,,Arrow x 5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_Village_HatenoPot_A_M_Act_01,,Rupee_Green,,,,,Green Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_Village_HatenoPot_A_M_Act_01,,Rupee_Blue,,,,,Blue Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_Village_HatenoPot_A_M_Act_01,,Rupee_Red,,,,,Red Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_Village_HatenoPot_A_M_Act_01,,Rupee_Purple,,,,,Purple Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_Village_HatenoPot_A_M_Act_01,,Rupee_Shilver,,,,,Silver Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_Village_HatenoPot_A_M_Act_01,,Rupee_Gold,,,,,Gold Rupee,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwnObj_Village_HatenoPot_A_M_Act_01,,ChuChu_A,,,,,Chuchu,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
